1348156075,208.65521800328887
793648686,250.8279091329352
648708606,94.1688377330845
418935704,142.37675372054247
64047871,22.726416347501864
1100803471,115.05933252022626
479452625,60.6976111556295
894021653,99.02080589451896
487579618,149.44283187894962
163872570,55.44628030806034
420384964,139.45196305538332
450034042,139.8113371654817
96540243,38.646345234704924
4239037863,189.2828571212935
155576602,57.66359336704573
113432583,39.76329966187414
2161952699,117.34977630997001
126377561,37.63841123108147
191518569,40.46096884653159
314374539,96.71163321958738
1502008991,125.24280418451194
525186798,137.19956268151878
358802003,114.75909550009533
808697868,241.64391157237958
2638499540,202.376382021223
1571195031,96.92249480899673
491708077,107.30000000000001
691939328,194.62921157935156
4567717403,80.96542471944427
337636838,105.50682442382578
720920749,198.5707178815648
105616068,37.35076973771758
101676556,31.904858564174823
231666491,58.81836447913185
367548445,107.86829932839397
440885465,138.13649047228614
410755598,137.7540562016233
51779577,15.171684151734778
52176121,12.491997438360283
69140488,19.897989848223368
95173460,24.829820780666143
934010902,40.049968789001575
1967772,9.408506789071268
1971347,9.660227740586656
79041405,16.410971939528757
35752734,11.346365056704288
59608261,21.824756585125993
112547203,24.66779276708802
666692773,147.7025389084426
2665266337,102.80175095785091
32105960,12.397580409095953
59325231,15.806960492137632
81949665,14.148144754701935
64161654,21.78003673091484
151637511,25.103386225766446
1717466,9.295697929687686
26055359,13.528118864054967
98827487,21.4238185205159
105846278,19.51665955024066
1723872,9.920181449953427
79737920,20.164572894063493
1786019,9.124143795447326
1797131,9.243916918709301
82288623,16.20030863903525
49463533,11.827087553578021
51505005,19.738540979515182
159803138,24.570917768776983
2491420766,162.03410134906787
477102798,121.40102964966978
16175230,10.955363982999383
72720026,15.926079241294762
40123262,12.68108828137396
58787769,22.303587155433082
120198555,24.79516081819193
1757607,9.823441352194237
14227923,11.66619046647191
101246925,22.49488830823571
105172251,20.14795274959717
1926324,9.985990186255952
86359002,20.271161782196902
1785971,8.935882720806038
1737584,9.800510190801297
88319555,16.704789732289363
50271371,12.212288892750616
70766783,21.24170426307645
136142733,24.301646034785385
1780861,8.140024569987492
1968445,8.140024569987492
1405531,8.709764635166671
139391642,21.275807857752433
102574236,20.27658748409111
1638539,9.86154146165801
84271950,20.155644370746373
1814831,9.241753080449621
14857955,10.507616285342747
70227522,15.7152791893749
40292336,12.720062892926277
72100894,22.58007971642261
133760939,24.083189157584584
1745909,7.4652528423356275
1575526,9.355746896961236
146800242,20.734753434752974
97825548,19.748924021323283
1759145,9.84123975929861
86551487,20.13578903345979
932756888,196.16630699485577
1183132840,193.10002589331776
86716678,15.580115532305921
57884810,13.124404748406697
58338319,20.167548190099847
99047357,24.6
751646200,43.91138804456084
2531013,8.700000000000008
45947997,11.326517558367176
113905158,16.624379687675564
51512911,13.805071531868274
61031872,21.335650915779436
107302259,24.787900274125683
1784498,9.323625904121212
29105238,13.810503249338879
99533436,21.645553815968768
106200508,20.278066969018518
14915799,10.234256201600585
80350870,19.394071259021413
741522074,205.64953197126414
878952211,200.2177065096891
49982142,13.532922818075935
96532229,19.303885619221848
68963169,11.73243367763057
55711991,19.88491890855982
127983715,24.64487776394924
1864218,9.651942809610926
14930696,10.93434954626932
107911519,21.606017680266756
129294682,20.470710783946895
15057151,10.040418317978594
78505286,19.815398053029377
1654243,9.541488353501252
16233634,10.248902380255169
75728710,15.4719100307622
64646738,12.252754792290588
50232686,20.470710783946895
134464115,24.667792767088027
902139980,233.1639980786056
779919902,189.8505728197837
50651385,14.27795503564849
60488871,12.364869590901478
48293745,19.795201438732573
103711691,24.477336456403922
1093362281,40.1403786728526
2007000,9.904544411531504
15011857,10.737783756436897
76690544,15.641611170208776
51377698,12.682665335015347
68970987,20.518284528683193
108917466,24.41823089414956
1663749,9.621330469326994
15064795,11.574541027617474
122242319,22.23533224397602
107424160,21.100947846009205
15140259,10.46231331972045
90566375,19.10235587565053
665216670,189.14631902313087
636991300,183.8281806470379
19440764,11.049434374663711
39269118,12.53554944946571
58379789,22.084383622822713
129437141,24.58800520579089
759229496,46.057464107351805
2078467,9.104943712072027
15154067,10.867382389517731
71722168,16.179307772584085
49868189,13.345411196362592
59045858,20.57619984350853
88032066,25.056935167733506
2373092,7.636753236814721
1618032,9.895453501482383
134555904,21.13575170179666
128721238,19.15959289755396
14105035,10.261578825892235
81273762,19.278226059469272
518677029,152.85381905598567
434525445,138.10611861898082
62770658,16.568041525780888
14894578,10.22007827758671
77607377,20.185390756683415
174987012,39.50012658207566
109961669,24.716391322359343
1649236,9.269843580125832
26605738,13.104579352272232
230685453,20.875104790156144
98497969,19.525624189766646
1679598,9.170605214488312
79341789,19.455076458343733
1840825,9.617692030835679
13474100,11.886967653695372
72235740,16.949926253526893
81764669,14.073023839957077
62259555,21.703916697223104
103886251,24.375602556654872
687821973,198.3456578803781
649228339,184.23661416775983
37023014,14.800337833982036
121589865,23.661783533791354
14576702,10.080178569846861
70174776,20.185390756683415
295488921,45.32471731847867
1858500,9.33380951166242
15906984,12.75617497528158
135605674,23.36000856164226
89610557,20.96520927632252
14928264,10.373041983911946
68859083,19.525624189766642
1867297,9.211405973031491
1758604,9.9724620831568
85190558,16.901183390520327
47550291,12.143310915891103
52316050,20.37694775966215
147155965,24.951352668743223
721570545,187.39255588203068
499300787,145.0757388400969
37538913,13.705838172107528
94178784,19.037857022259622
39964532,11.47911146387211
57846304,22.11447489767732
113511208,25.04915168224266
1822566,9.276313923105455
14491543,12.257650672131263
154124625,22.87378412069153
83461001,18.298907071188697
14281410,11.139569111954017
81974289,19.505896544378565
1802998,9.449338601193215
14276735,11.130588483993106
73600519,16.39908534034749
50264659,13.124404748406688
60235039,20.61188977265306
94415690,24.43808503136038
627358632,161.50866849800974
1802331205,120.54916009661783
34784668,12.649110640673518
103593571,18.361372497719223
64379594,10.956276739841874
61559901,19.374725804511396
122364853,24.698380513709797
1618259,8.028075734570507
1424077,9.047098982546846
149124598,21.28497122384711
84609127,19.241881404893856
15994461,11.574541027617474
72503938,20.218061232472323
1681380,9.0
1616953,9.848857801796104
83557171,16.0312195418814
76651838,13.97783960417346
63348726,21.310326135467758
108333044,24.787900274125683
967369156,228.97591576408206
4532728223,207.21891805527792
29525401,13.940229553346663
97266301,21.428252378577216
16036096,10.381233067415453
72989567,20.053179299053816
326481675,45.16370223974115
2004663,7.9906195003891884
1462096,9.780081799248928
122275798,21.49534833400008
80773012,18.63249849054066
13639314,10.920164833920765
85642575,19.096858380372414
1913605,9.265527507918797
13874573,11.629703349613015
75661361,16.53027525481654
52293001,13.69707998078422
60107924,20.48926548219824
131326559,24.15802144216285
802079875,219.77374729480317
638625174,182.60175245599368
29045967,12.58014308344702
39560800,12.364869590901478
60579959,22.12057865427575
104528400,24.603251817595172
696116284,43.8092455995307
2119491,9.708243919473803
1846235,9.80051019080129
90001534,16.710774967068406
38077925,11.200892821556684
60537930,21.856349191939625
91625363,24.497550897997936
1738323,7.851751396981446
1652790,9.972462083156792
126321715,21.397429752192206
98961969,20.872230355187252
13371121,10.262553288533992
75843346,19.538679586911698
709079751,190.3655693658914
801909776,188.16495422899558
16504430,12.107848694132235
80189254,17.502571239677902
37416193,11.859595271340414
72384318,22.28654302488388
96055424,23.887235084873264
1707189,9.929753269845115
15273067,10.963576058932599
102864658,21.82475658512598
99180916,19.801010075246168
15316851,10.084641788382953
71607959,19.349676999888135
1573528,8.904493247793496
1532069,9.914131328563283
84667127,16.807438829280322
38884552,12.033287165193064
71292165,21.474170531128788
95349059,24.085887984460953
127681920,43.50781538988138
102048337,33.92123228893668
48692393,17.62554963681984
102009686,19.231484602078957
16143299,11.000000000000005
86947346,19.185932346383375
